season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
31,5,Joseph Baena,0.875,0.0780379041248606,0.0166136479940042,12.0,12.0,12.0,True,True,Rank_With_Save
31,5,Trevor Donovan,0.9,0.0802675585284281,0.0434745241724959,8.0,9.0,8.0,False,False,Rank_With_Save
31,5,Daniel Durant,0.8375,0.0746934225195094,0.0802246563237666,7.0,7.0,7.0,False,True,Rank_With_Save
31,5,Wayne Brady,1.025,0.0914158305462653,0.1578614056728821,2.0,2.0,2.0,False,False,Rank_With_Save
31,5,Jessie James Decker,0.9,0.0802675585284281,0.0390792509030139,10.0,11.0,10.0,False,False,Rank_With_Save
31,5,Jordin Sparks,0.8875,0.0791527313266443,0.0418420257215143,11.0,10.0,11.0,False,False,Rank_With_Save
31,5,Heidi D'Amelio,0.975,0.0869565217391304,0.0688418858008225,5.0,6.0,5.0,False,False,Rank_With_Save
31,5,Charli D'Amelio,1.05,0.0936454849498327,0.1765085660814311,1.0,1.0,1.0,False,False,Rank_With_Save
31,5,Vinny Guadagnino,0.775,0.0691192865105908,0.0801131860730464,9.0,8.0,9.0,False,True,Rank_With_Save
31,5,Shangela,0.9625,0.0858416945373467,0.0749642578147176,5.0,4.0,5.0,False,False,Rank_With_Save
31,5,Gabby Windey,1.025,0.0914158305462653,0.1526329981467941,3.0,3.0,3.0,False,False,Rank_With_Save
31,6,Trevor Donovan,0.85,0.0985507246376811,0.0654807764557688,9.0,9.0,9.0,False,True,Rank_With_Save
31,6,Daniel Durant,0.85,0.0985507246376811,0.0729765888205773,8.0,8.0,8.0,False,False,Rank_With_Save
31,6,Wayne Brady,0.85,0.0985507246376811,0.1205814536767965,4.5,3.0,4.5,False,False,Rank_With_Save
31,6,Jessie James Decker,0.8,0.0927536231884058,0.0340390417027065,10.0,10.0,10.0,True,True,Rank_With_Save
31,6,Jordin Sparks,0.85,0.0985507246376811,0.0738320183606008,6.0,7.0,6.0,False,False,Rank_With_Save
31,6,Heidi D'Amelio,0.9,0.1043478260869565,0.0977225776632841,3.0,4.0,3.0,False,False,Rank_With_Save
31,6,Charli D'Amelio,1.0,0.1159420289855072,0.1872131482278498,1.0,1.0,1.0,False,False,Rank_With_Save
31,6,Vinny Guadagnino,0.7,0.081159420289855,0.1173987718561381,7.0,5.0,7.0,False,True,Rank_With_Save
31,6,Shangela,0.9,0.1043478260869565,0.093004670294336,4.5,6.0,4.5,False,False,Rank_With_Save
31,6,Gabby Windey,0.925,0.1072463768115942,0.1377509529419419,2.0,2.0,2.0,False,False,Rank_With_Save
31,7,Trevor Donovan,0.975,0.1198156682027649,0.1145770055827284,2.0,3.0,2.0,False,False,Rank_With_Save
31,7,Daniel Durant,0.9125,0.1121351766513056,0.0984108782574783,7.0,7.0,7.0,False,False,Rank_With_Save
31,7,Wayne Brady,0.95,0.1167434715821812,0.1169252817305442,3.0,4.0,3.0,False,False,Rank_With_Save
31,7,Jordin Sparks,0.8625,0.1059907834101382,0.0483760395818018,9.0,9.0,9.0,True,True,Rank_With_Save
31,7,Heidi D'Amelio,0.875,0.1075268817204301,0.0950335902798023,8.0,8.0,8.0,False,True,Rank_With_Save
31,7,Charli D'Amelio,0.975,0.1198156682027649,0.1319141831792104,1.0,2.0,1.0,False,False,Rank_With_Save
31,7,Vinny Guadagnino,0.7875,0.0967741935483871,0.1869432287784215,4.0,1.0,4.0,False,True,Rank_With_Save
31,7,Shangela,0.9125,0.1121351766513056,0.1031475293947047,5.0,5.0,5.0,False,False,Rank_With_Save
31,7,Gabby Windey,0.8875,0.1090629800307219,0.1046722632153081,6.0,6.0,6.0,False,False,Rank_With_Save
31,8,Trevor Donovan,0.975,0.1242038216560509,0.0963822960615184,7.0,7.0,7.0,False,True,Rank_With_Save
31,8,Daniel Durant,0.975,0.1242038216560509,0.1062643153714096,6.0,6.0,6.0,False,False,Rank_With_Save
31,8,Wayne Brady,1.125,0.143312101910828,0.1390423346065894,2.0,2.0,2.0,False,False,Rank_With_Save
31,8,Heidi D'Amelio,0.875,0.1114649681528662,0.0498442826681118,8.0,8.0,8.0,True,True,Rank_With_Save
31,8,Charli D'Amelio,1.125,0.143312101910828,0.18775453468692,1.0,1.0,1.0,False,False,Rank_With_Save
31,8,Vinny Guadagnino,0.725,0.0923566878980891,0.1881236543589301,4.5,3.0,4.5,True,True,Rank_With_Save
31,8,Shangela,1.05,0.1337579617834395,0.1020220913587625,4.5,5.0,4.5,False,False,Rank_With_Save
31,8,Gabby Windey,1.0,0.1273885350318471,0.1305664908877582,3.0,4.0,3.0,False,False,Rank_With_Save
31,9,Trevor Donovan,0.8125,0.1477272727272727,0.3017851819452147,3.0,1.0,3.0,True,True,Rank_With_Save
31,9,Daniel Durant,0.8625,0.1568181818181818,0.0813355998865627,6.0,6.0,6.0,True,True,Rank_With_Save
31,9,Wayne Brady,0.9125,0.1659090909090909,0.1412595970114826,4.0,4.0,4.0,False,True,Rank_With_Save
31,9,Charli D'Amelio,1.0,0.1818181818181818,0.1805235592625131,1.0,2.0,1.0,False,False,Rank_With_Save
31,9,Shangela,0.9125,0.1659090909090909,0.1189072029055781,5.0,5.0,5.0,False,False,Rank_With_Save
31,9,Gabby Windey,1.0,0.1818181818181818,0.1761888589886486,2.0,3.0,2.0,False,False,Rank_With_Save
31,10,Wayne Brady,0.95,0.2435897435897435,0.1273285368554199,3.0,3.0,3.0,False,True,Rank_With_Save
31,10,Charli D'Amelio,1.0,0.2564102564102564,0.6149356489629,1.0,1.0,1.0,False,True,Rank_With_Save
31,10,Shangela,0.95,0.2435897435897435,0.0440504817484383,4.0,4.0,4.0,False,True,Rank_With_Save
31,10,Gabby Windey,1.0,0.2564102564102564,0.2136853324332416,2.0,2.0,2.0,False,False,Rank_With_Save
32,1,Jamie Lynn Spears,0.5,0.0649350649350649,0.0631001951366606,10.0,10.0,10.0,False,False,Rank_With_Save
32,1,Mira Sorvino,0.5666666666666667,0.0735930735930735,0.075321750650897,7.0,7.0,7.0,False,False,Rank_With_Save
32,1,Barry Williams,0.5333333333333333,0.0692640692640692,0.0688476704651158,8.0,8.0,8.0,False,False,Rank_With_Save
32,1,Alyson Hannigan,0.4333333333333333,0.0562770562770562,0.0511675736534137,11.5,13.0,11.5,False,False,Rank_With_Save
32,1,Xochitl Gomez,0.6,0.0779220779220779,0.0818480944202538,5.0,5.0,5.0,False,False,Rank_With_Save
32,1,Adrian Peterson,0.6,0.0779220779220779,0.0787013926802974,6.0,6.0,6.0,False,False,Rank_With_Save
32,1,Matt Walsh,0.4,0.0519480519480519,0.0094471555357204,14.0,14.0,14.0,True,True,Rank_With_Save
32,1,Tyson Beckford,0.4,0.0519480519480519,0.0610648257969103,11.5,11.0,11.5,False,True,Rank_With_Save
32,1,Jason Mraz,0.7,0.0909090909090909,0.0972051744000933,2.0,2.0,2.0,False,False,Rank_With_Save
32,1,Lele Pons,0.6333333333333333,0.0822510822510822,0.0889602261475164,4.0,4.0,4.0,False,False,Rank_With_Save
32,1,Harry Jowsey,0.4,0.0519480519480519,0.0588416808676075,13.0,12.0,13.0,False,True,Rank_With_Save
32,1,Mauricio Umansky,0.5,0.0649350649350649,0.0668500742893862,9.0,9.0,9.0,False,False,Rank_With_Save
32,1,Charity Lawson,0.7333333333333333,0.0952380952380952,0.102921648355071,1.0,1.0,1.0,False,False,Rank_With_Save
32,1,Ariana Madix,0.7,0.0909090909090909,0.0957225376010564,3.0,3.0,3.0,False,False,Rank_With_Save
32,2,Jamie Lynn Spears,0.5333333333333333,0.0672268907563025,0.018404972967617,13.0,13.0,13.0,True,False,Rank_With_Save
32,2,Mira Sorvino,0.6,0.0756302521008403,0.0497594803597318,8.0,10.0,8.0,False,False,Rank_With_Save
32,2,Barry Williams,0.5,0.0630252100840336,0.0844727838307056,9.5,7.0,9.5,False,True,Rank_With_Save
32,2,Alyson Hannigan,0.6333333333333333,0.0798319327731092,0.0448381479018459,9.5,11.0,9.5,False,False,Rank_With_Save
32,2,Xochitl Gomez,0.8,0.1008403361344537,0.0988593252436688,2.0,2.0,2.0,False,False,Rank_With_Save
32,2,Adrian Peterson,0.5,0.0630252100840336,0.0898220183897709,6.5,6.0,6.5,False,True,Rank_With_Save
32,2,Tyson Beckford,0.6,0.0756302521008403,0.047151721410397,11.0,12.0,11.0,False,False,Rank_With_Save
32,2,Jason Mraz,0.8,0.1008403361344537,0.1261572468222275,1.0,1.0,1.0,False,False,Rank_With_Save
32,2,Lele Pons,0.7,0.088235294117647,0.09119301680556,4.0,4.0,4.0,False,False,Rank_With_Save
32,2,Harry Jowsey,0.5,0.0630252100840336,0.0740274433807076,12.0,9.0,12.0,False,False,Rank_With_Save
32,2,Mauricio Umansky,0.4,0.0504201680672268,0.0962083339969004,6.5,8.0,6.5,False,True,Rank_With_Save
32,2,Charity Lawson,0.7,0.088235294117647,0.1065610639108124,3.0,3.0,3.0,False,False,Rank_With_Save
32,2,Ariana Madix,0.6666666666666666,0.0840336134453781,0.0725444449800546,5.0,5.0,5.0,False,False,Rank_With_Save
32,3,Mira Sorvino,0.65,0.0804953560371517,0.0631282973597589,6.0,6.0,6.0,False,False,Rank_With_Save
32,3,Barry Williams,0.625,0.0773993808049535,0.0465429623584022,7.0,7.0,7.0,False,False,Rank_With_Save
32,3,Alyson Hannigan,0.6,0.0743034055727554,0.0440545020210385,8.0,8.0,8.0,False,False,Rank_With_Save
32,3,Xochitl Gomez,0.8,0.0990712074303405,0.1427437290192401,4.0,4.0,4.0,False,False,Rank_With_Save
32,3,Adrian Peterson,0.55,0.0681114551083591,0.0457390790775617,9.0,9.0,9.0,False,True,Rank_With_Save
32,3,Tyson Beckford,0.5,0.0619195046439628,0.011597282585141,12.0,12.0,12.0,True,True,Rank_With_Save
32,3,Jason Mraz,0.85,0.1052631578947368,0.187344103522593,1.0,1.0,1.0,False,False,Rank_With_Save
32,3,Lele Pons,0.675,0.0835913312693498,0.0987202311404399,5.0,5.0,5.0,False,False,Rank_With_Save
32,3,Harry Jowsey,0.6,0.0743034055727554,0.0327894895419758,10.0,10.0,10.0,False,False,Rank_With_Save
32,3,Mauricio Umansky,0.575,0.0712074303405572,0.0328819525359556,11.0,11.0,11.0,False,True,Rank_With_Save
32,3,Charity Lawson,0.8,0.0990712074303405,0.1517101378788355,3.0,2.0,3.0,False,False,Rank_With_Save
32,3,Ariana Madix,0.85,0.1052631578947368,0.1427482329590577,2.0,3.0,2.0,False,False,Rank_With_Save
32,4,Mira Sorvino,0.7,0.0875,0.1134877435511327,5.0,5.0,5.0,False,False,Rank_With_Save
32,4,Barry Williams,0.6,0.075,0.1207442675140386,7.0,6.0,7.0,False,True,Rank_With_Save
32,4,Alyson Hannigan,0.6,0.075,0.1495434926175083,6.0,2.0,6.0,False,True,Rank_With_Save
32,4,Xochitl Gomez,0.9,0.1125,0.0894468632099756,2.0,3.0,2.0,False,False,Rank_With_Save
32,4,Adrian Peterson,0.7,0.0875,0.0191970541732813,11.0,11.0,11.0,True,False,Rank_With_Save
32,4,Jason Mraz,0.8,0.1,0.0867292125686199,4.0,7.0,4.0,False,False,Rank_With_Save
32,4,Lele Pons,0.7333333333333333,0.0916666666666666,0.0507025075270602,8.0,10.0,8.0,False,False,Rank_With_Save
32,4,Harry Jowsey,0.7,0.0875,0.0572957652830119,9.0,9.0,9.0,False,False,Rank_With_Save
32,4,Mauricio Umansky,0.6333333333333333,0.0791666666666666,0.0692431372477632,10.0,8.0,10.0,False,True,Rank_With_Save
32,4,Charity Lawson,0.8,0.1,0.1018553752646846,3.0,4.0,3.0,False,False,Rank_With_Save
32,4,Ariana Madix,0.8333333333333334,0.1041666666666666,0.1417545810429233,1.0,1.0,1.0,False,False,Rank_With_Save
32,5,Mira Sorvino,0.7333333333333333,0.0916666666666666,0.0332124628854255,10.0,10.0,10.0,True,True,Rank_With_Save
32,5,Barry Williams,0.8,0.1,0.0602426025494554,9.0,9.0,9.0,False,False,Rank_With_Save
32,5,Alyson Hannigan,0.7,0.0875,0.1389952245722821,6.0,4.0,6.0,False,True,Rank_With_Save
32,5,Xochitl Gomez,0.9333333333333332,0.1166666666666666,0.1182040630112071,2.0,2.0,2.0,False,False,Rank_With_Save
32,5,Jason Mraz,0.9,0.1125,0.140278724285321,1.0,1.0,1.0,False,False,Rank_With_Save
32,5,Lele Pons,0.8,0.1,0.0738084610303127,7.0,7.0,7.0,False,False,Rank_With_Save
32,5,Harry Jowsey,0.6,0.075,0.143409713074247,4.0,5.0,4.0,False,True,Rank_With_Save
32,5,Mauricio Umansky,0.8,0.1,0.0709446036981808,8.0,8.0,8.0,False,False,Rank_With_Save
32,5,Charity Lawson,0.9333333333333332,0.1166666666666666,0.1110349433489281,3.0,3.0,3.0,False,False,Rank_With_Save
32,5,Ariana Madix,0.8,0.1,0.1098692015446399,5.0,6.0,5.0,False,False,Rank_With_Save
32,6,Barry Williams,0.8,0.0993788819875776,0.1122938771138278,6.0,5.0,6.0,False,True,Rank_With_Save
32,6,Alyson Hannigan,0.775,0.0962732919254658,0.2069518513470818,4.0,1.0,4.0,False,True,Rank_With_Save
32,6,Xochitl Gomez,1.05,0.1304347826086956,0.0785092329597486,2.0,6.0,2.0,False,False,Rank_With_Save
32,6,Jason Mraz,0.975,0.1211180124223602,0.1072004857465626,3.0,4.0,3.0,False,False,Rank_With_Save
32,6,Lele Pons,0.925,0.1149068322981366,0.0501062478220874,8.0,8.0,8.0,False,False,Rank_With_Save
32,6,Harry Jowsey,0.725,0.0900621118012422,0.2067051108801961,6.0,2.0,6.0,False,True,Rank_With_Save
32,6,Mauricio Umansky,0.825,0.1024844720496894,0.0305768393131522,9.0,9.0,9.0,True,False,Rank_With_Save
32,6,Charity Lawson,0.95,0.1180124223602484,0.0782747490459038,6.0,7.0,6.0,False,False,Rank_With_Save
32,6,Ariana Madix,1.025,0.1273291925465838,0.1293816057714392,1.0,3.0,1.0,False,False,Rank_With_Save
32,7,Barry Williams,0.8125,0.1152482269503546,0.0111043587781092,7.0,7.0,7.0,False,True,Rank_With_Save
32,7,Alyson Hannigan,0.875,0.1241134751773049,0.0183058994228283,6.0,6.0,6.0,False,True,Rank_With_Save
32,7,Xochitl Gomez,0.925,0.1312056737588652,0.2936148159592369,1.0,1.0,1.0,False,False,Rank_With_Save
32,7,Jason Mraz,0.9,0.1276595744680851,0.2238429077199053,3.0,2.0,3.0,False,False,Rank_With_Save
32,7,Lele Pons,0.9125,0.1294326241134751,0.0737177252585664,4.0,5.0,4.0,True,False,Rank_With_Save
32,7,Harry Jowsey,0.8,0.1134751773049645,0.006982991410305,8.0,8.0,8.0,False,True,Rank_With_Save
32,7,Charity Lawson,0.9,0.1276595744680851,0.1845409823862493,5.0,4.0,5.0,False,False,Rank_With_Save
32,7,Ariana Madix,0.925,0.1312056737588652,0.1878903190647994,2.0,3.0,2.0,False,False,Rank_With_Save
32,8,Barry Williams,0.875,0.1383399209486166,0.0504648832824042,7.0,7.0,7.0,True,True,Rank_With_Save
32,8,Alyson Hannigan,0.9,0.1422924901185771,0.0828618290237592,6.0,6.0,6.0,False,False,Rank_With_Save
32,8,Xochitl Gomez,1.0,0.158102766798419,0.138400483677464,1.0,4.0,1.0,False,False,Rank_With_Save
32,8,Jason Mraz,0.825,0.1304347826086956,0.2060999199877855,4.5,2.0,4.5,False,True,Rank_With_Save
32,8,Harry Jowsey,0.7,0.1106719367588932,0.2521138846077422,4.5,1.0,4.5,False,True,Rank_With_Save
32,8,Charity Lawson,0.975,0.1541501976284585,0.1356634780504989,3.0,5.0,3.0,False,False,Rank_With_Save
32,8,Ariana Madix,1.05,0.1660079051383399,0.1343955213703457,2.0,3.0,2.0,False,False,Rank_With_Save
32,9,Alyson Hannigan,0.8,0.1447963800904977,0.0171675126340966,5.0,5.0,5.0,False,True,Rank_With_Save
32,9,Xochitl Gomez,1.025,0.1855203619909502,0.3667290972428895,1.0,1.0,1.0,False,False,Rank_With_Save
32,9,Jason Mraz,1.075,0.1945701357466063,0.2034471817989964,2.0,2.0,2.0,False,False,Rank_With_Save
32,9,Harry Jowsey,0.75,0.1357466063348416,0.0075701205986009,6.0,6.0,6.0,True,True,Rank_With_Save
32,9,Charity Lawson,0.95,0.171945701357466,0.192241602732843,4.0,4.0,4.0,False,False,Rank_With_Save
32,9,Ariana Madix,0.925,0.167420814479638,0.2128444849925729,3.0,3.0,3.0,False,True,Rank_With_Save
32,10,Alyson Hannigan,0.85,0.1789473684210526,0.0051767145704844,5.0,5.0,5.0,False,True,Rank_With_Save
32,10,Xochitl Gomez,1.0,0.2105263157894736,0.412536307745553,1.0,1.0,1.0,False,False,Rank_With_Save
32,10,Jason Mraz,0.95,0.1999999999999999,0.1802000912101722,4.0,4.0,4.0,False,True,Rank_With_Save
32,10,Charity Lawson,0.9833333333333332,0.2070175438596491,0.1978351334531893,2.5,3.0,2.5,False,False,Rank_With_Save
32,10,Ariana Madix,0.9666666666666668,0.2035087719298245,0.2042517530206011,2.5,2.0,2.5,False,True,Rank_With_Save
32,11,Alyson Hannigan,0.8833333333333333,0.1821305841924398,0.0022731907849739,5.0,5.0,5.0,False,True,Rank_With_Save
32,11,Xochitl Gomez,1.0,0.2061855670103093,0.4286342840740569,1.0,1.0,1.0,False,False,Rank_With_Save
32,11,Jason Mraz,1.0,0.2061855670103093,0.1872318524108973,2.5,3.0,2.5,False,False,Rank_With_Save
32,11,Charity Lawson,0.9833333333333332,0.2027491408934708,0.1878834144843536,4.0,4.0,4.0,False,True,Rank_With_Save
32,11,Ariana Madix,0.9833333333333332,0.2027491408934708,0.1939772582457182,2.5,2.0,2.5,False,True,Rank_With_Save
33,1,Tori Spelling,0.5666666666666667,0.0688259109311741,0.0571916187645545,11.0,11.0,11.0,False,True,Rank_With_Save
33,1,Eric Roberts,0.5,0.0607287449392712,0.0384270081906589,13.0,13.0,13.0,False,True,Rank_With_Save
33,1,Reginald VelJohnson,0.5333333333333333,0.0647773279352226,0.0473604199561728,12.0,12.0,12.0,False,True,Rank_With_Save
33,1,Chandler Kinney,0.7666666666666667,0.0931174089068826,0.1161788116148445,1.0,1.0,1.0,False,False,Rank_With_Save
33,1,Dwight Howard ,0.7333333333333333,0.0890688259109311,0.1063476128064628,2.0,2.0,2.0,False,False,Rank_With_Save
33,1,Danny Amendola,0.6666666666666666,0.0809716599190283,0.0866852151896995,5.0,5.0,5.0,False,False,Rank_With_Save
33,1,Stephen Nedoroscik,0.7,0.0850202429149797,0.0965164139980812,3.5,3.5,3.5,False,False,Rank_With_Save
33,1,Ilona Maher,0.6,0.0728744939271255,0.0670228175729362,9.0,9.0,9.0,False,False,Rank_With_Save
33,1,Anna Delvey,0.6,0.0728744939271255,0.0670228175729362,9.0,9.0,9.0,False,False,Rank_With_Save
33,1,Brooks Nader,0.6,0.0728744939271255,0.0670228175729362,9.0,9.0,9.0,False,False,Rank_With_Save
33,1,Phaedra Parks,0.6333333333333333,0.0769230769230769,0.0768540163813178,6.5,6.5,6.5,False,False,Rank_With_Save
33,1,Jenn Tran,0.6333333333333333,0.0769230769230769,0.0768540163813178,6.5,6.5,6.5,False,False,Rank_With_Save
33,1,Joey Graziadei,0.7,0.0850202429149797,0.0965164139980812,3.5,3.5,3.5,False,False,Rank_With_Save
33,2,Tori Spelling,0.6333333333333333,0.0736434108527131,0.0349228048701123,12.0,12.0,12.0,True,False,Rank_With_Save
33,2,Eric Roberts,0.5,0.0581395348837209,0.0805759278618411,10.0,10.0,10.0,False,True,Rank_With_Save
33,2,Reginald VelJohnson,0.5,0.0581395348837209,0.0826267875252894,9.0,9.0,9.0,False,True,Rank_With_Save
33,2,Chandler Kinney,0.8,0.0930232558139535,0.1396799201803868,1.0,1.0,1.0,False,False,Rank_With_Save
33,2,Dwight Howard ,0.7333333333333333,0.0852713178294573,0.1127833472704002,2.0,2.0,2.0,False,False,Rank_With_Save
33,2,Danny Amendola,0.7,0.0813953488372093,0.0865948840334334,5.0,5.0,5.0,False,False,Rank_With_Save
33,2,Stephen Nedoroscik,0.7333333333333333,0.0852713178294573,0.0980995602446086,3.0,3.0,3.0,False,False,Rank_With_Save
33,2,Ilona Maher,0.7,0.0813953488372093,0.0707307134509352,6.0,6.0,6.0,False,False,Rank_With_Save
33,2,Anna Delvey,0.5666666666666667,0.065891472868217,0.0115583505880279,13.0,13.0,13.0,True,True,Rank_With_Save
33,2,Brooks Nader,0.6666666666666666,0.0775193798449612,0.0636008690762523,8.0,8.0,8.0,False,False,Rank_With_Save
33,2,Phaedra Parks,0.7,0.0813953488372093,0.0687969707023749,7.0,7.0,7.0,False,False,Rank_With_Save
33,2,Jenn Tran,0.6333333333333333,0.0736434108527131,0.0541883667772155,11.0,11.0,11.0,False,False,Rank_With_Save
33,2,Joey Graziadei,0.7333333333333333,0.0852713178294573,0.0958414974191217,4.0,4.0,4.0,False,False,Rank_With_Save
33,3,Eric Roberts,0.575,0.0723270440251572,0.0137187633761818,11.0,11.0,11.0,True,True,Rank_With_Save
33,3,Reginald VelJohnson,0.525,0.0660377358490566,0.0990830229004846,7.0,7.0,7.0,True,True,Rank_With_Save
33,3,Chandler Kinney,0.8625,0.1084905660377358,0.1946631485281401,1.5,1.0,1.5,False,False,Rank_With_Save
33,3,Dwight Howard ,0.65,0.0817610062893081,0.0746475021787904,8.0,8.0,8.0,False,True,Rank_With_Save
33,3,Danny Amendola,0.75,0.0943396226415094,0.0877187083751707,5.0,4.0,5.0,False,False,Rank_With_Save
33,3,Stephen Nedoroscik,0.775,0.0974842767295597,0.1127791224208748,3.0,3.0,3.0,False,False,Rank_With_Save
33,3,Ilona Maher,0.7,0.0880503144654088,0.0665937155371896,9.0,9.0,9.0,False,False,Rank_With_Save
33,3,Brooks Nader,0.7625,0.0959119496855345,0.0695638603980636,6.0,6.0,6.0,False,False,Rank_With_Save
33,3,Phaedra Parks,0.7,0.0880503144654088,0.0663414855454777,10.0,10.0,10.0,False,False,Rank_With_Save
33,3,Jenn Tran,0.775,0.0974842767295597,0.0748103162810321,4.0,5.0,4.0,False,False,Rank_With_Save
33,3,Joey Graziadei,0.875,0.110062893081761,0.1400803544585946,1.5,2.0,1.5,False,False,Rank_With_Save
33,4,Chandler Kinney,0.8,0.1088435374149659,0.185232835453304,4.0,2.0,4.0,False,True,Rank_With_Save
33,4,Dwight Howard ,0.725,0.0986394557823129,0.1213925344879701,7.5,5.0,7.5,False,True,Rank_With_Save
33,4,Danny Amendola,0.9,0.1224489795918367,0.1290791439334105,2.0,3.0,2.0,False,False,Rank_With_Save
33,4,Stephen Nedoroscik,0.825,0.1122448979591836,0.1245977594570615,3.0,4.0,3.0,False,False,Rank_With_Save
33,4,Ilona Maher,0.8,0.1088435374149659,0.0699670041700371,5.0,6.0,5.0,False,True,Rank_With_Save
33,4,Brooks Nader,0.8,0.1088435374149659,0.0192840365654577,9.0,9.0,9.0,True,False,Rank_With_Save
33,4,Phaedra Parks,0.8,0.1088435374149659,0.069760210033596,6.0,7.0,6.0,False,False,Rank_With_Save
33,4,Jenn Tran,0.8,0.1088435374149659,0.0683418315691204,7.5,8.0,7.5,False,False,Rank_With_Save
33,4,Joey Graziadei,0.9,0.1224489795918367,0.2123446443300423,1.0,1.0,1.0,False,False,Rank_With_Save
33,5,Chandler Kinney,0.9,0.1336633663366336,0.2761549277114676,1.0,1.0,1.0,False,False,Rank_With_Save
33,5,Dwight Howard ,0.8,0.1188118811881188,0.0580958207403125,7.0,7.0,7.0,False,True,Rank_With_Save
33,5,Danny Amendola,0.85,0.1262376237623762,0.1470640904455594,3.5,3.0,3.5,False,False,Rank_With_Save
33,5,Stephen Nedoroscik,0.8,0.1188118811881188,0.0937555696080614,6.0,4.0,6.0,False,True,Rank_With_Save
33,5,Ilona Maher,0.8666666666666667,0.1287128712871287,0.0732824885670665,3.5,5.0,3.5,False,False,Rank_With_Save
33,5,Phaedra Parks,0.8,0.1188118811881188,0.0206703612279593,8.0,8.0,8.0,True,True,Rank_With_Save
33,5,Jenn Tran,0.85,0.1262376237623762,0.0717680986876359,5.0,6.0,5.0,False,False,Rank_With_Save
33,5,Joey Graziadei,0.8666666666666667,0.1287128712871287,0.259208643011937,2.0,2.0,2.0,False,False,Rank_With_Save
33,6,Chandler Kinney,1.0666666666666669,0.1553398058252427,0.0989975089488315,1.0,4.0,1.0,False,False,Rank_With_Save
33,6,Dwight Howard ,1.0333333333333334,0.1504854368932039,0.0643334777395356,6.0,6.0,6.0,False,False,Rank_With_Save
33,6,Danny Amendola,0.9333333333333332,0.1359223300970873,0.1944043573572572,3.0,2.0,3.0,False,True,Rank_With_Save
33,6,Stephen Nedoroscik,0.9333333333333332,0.1359223300970873,0.1616476461808828,5.0,3.0,5.0,False,True,Rank_With_Save
33,6,Ilona Maher,0.8,0.116504854368932,0.3529218178874514,4.0,1.0,4.0,False,True,Rank_With_Save
33,6,Jenn Tran,1.0333333333333334,0.1504854368932039,0.045755220313104,7.0,7.0,7.0,True,False,Rank_With_Save
33,6,Joey Graziadei,1.0666666666666669,0.1553398058252427,0.0819399715729373,2.0,5.0,2.0,False,False,Rank_With_Save
