season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,alpha_prior,alpha_skill_adjusted,simulated_fan_share
30,7,Melora Hardin,9,eliminated,6,4,38.0,40.0,0.95,9,0.1162079510703363,3.5,False,Rank_With_Save,2.516871980353861,2.9148243822026996,0.09892950608161875
30,8,Melora Hardin,9,eliminated,6,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,3.112683394365937,3.9606067507190565,0.11294709162990846
30,9,Melora Hardin,9,eliminated,6,4,36.0,40.0,0.9,6,0.1592920353982301,5.0,True,Rank_With_Save,4.1865009339788735,3.028340334251588,0.0897308564228455
30,1,Matt James,4,eliminated,12,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,1.0,0.9688375503867886,0.06361190542915601
30,2,Matt James,4,eliminated,12,4,22.0,40.0,0.55,15,0.0571428571428571,14.0,False,Rank_With_Save,1.0,0.7350596856540217,0.047698994301181595
30,3,Matt James,4,eliminated,12,3,20.0,30.0,0.6666666666666666,14,0.0671140939597315,10.5,False,Rank_With_Save,0.830457674256385,0.668508430600933,0.04234018639804589
30,4,Matt James,4,eliminated,12,4,28.5,40.0,0.7125,13,0.0683453237410071,12.0,True,Rank_With_Save,0.7531888033970248,0.48794957242762294,0.022700197005803016
30,1,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,1.0,0.9688375503867886,0.06467857153633087
30,2,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,26.0,40.0,0.65,15,0.0675324675324675,8.0,False,Rank_With_Save,1.0,1.0240854831223616,0.06070939727474924
30,3,"Mike ""The Miz"" Mizanin",7,eliminated,9,3,22.0,30.0,0.7333333333333333,14,0.0738255033557046,5.5,False,Rank_With_Save,1.14550427767186,1.2696082353942326,0.07422582707417832
30,4,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.5,40.0,0.8125,13,0.0779376498800959,7.5,False,Rank_With_Save,1.4180598895425893,1.4771259783858468,0.07449806422743506
30,5,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.0,40.0,0.8,11,0.0831168831168831,9.5,False,Rank_With_Save,1.626122106840717,1.1926678845518601,0.053348989638777745
30,6,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,34.0,40.0,0.85,10,0.0934065934065934,8.5,False,Rank_With_Save,1.2993658638294157,0.9440677439423404,0.040125003235166656
30,7,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.0,40.0,0.8,9,0.0978593272171253,9.0,True,Rank_With_Save,1.0243177504126737,0.6032247223369638,0.024845007893255167
30,1,Suni Lee,9,eliminated,5,4,28.0,40.0,0.7,15,0.0765027322404371,2.5,False,Rank_With_Save,1.0,1.280462046518905,0.08126732319934497
30,2,Suni Lee,9,eliminated,5,4,28.0,40.0,0.7,15,0.0727272727272727,4.0,False,Rank_With_Save,1.0,1.1685983818565313,0.07917913612168286
30,3,Suni Lee,9,eliminated,5,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,False,Rank_With_Save,1.326956654099897,1.2694516492876808,0.06998619717689655
30,4,Suni Lee,9,eliminated,5,4,34.0,40.0,0.85,13,0.0815347721822541,4.5,False,Rank_With_Save,1.409424043641474,1.6762712352082654,0.07579171164655672
30,5,Suni Lee,9,eliminated,5,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,1.8278546585013788,1.9902638068518819,0.07806577471766953
30,6,Suni Lee,9,eliminated,5,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,2.146395356287221,2.0485770979285283,0.07984641731369313
30,7,Suni Lee,9,eliminated,5,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,2.2082699325559147,1.7194485452818984,0.06070622925415054
30,8,Suni Lee,9,eliminated,5,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,1.8408610037901996,2.3423283370045755,0.07317720609324477
30,9,Suni Lee,9,eliminated,5,4,37.5,40.0,0.9375,6,0.165929203539823,3.5,True,Rank_With_Save,2.488682749191065,2.41983541460813,0.06642811430187415
30,1,Iman Shumpert,99,finalist,1,4,21.0,40.0,0.525,15,0.0573770491803278,14.0,False,Rank_With_Save,1.0,0.7351191782877016,0.05355838170316379
30,2,Iman Shumpert,99,finalist,1,4,25.0,40.0,0.625,15,0.0649350649350649,9.0,False,Rank_With_Save,1.0,0.9518290337552765,0.06255014692505734
30,3,Iman Shumpert,99,finalist,1,3,19.0,30.0,0.6333333333333333,14,0.0637583892617449,12.5,False,Rank_With_Save,1.076929327605391,0.7035707798335532,0.03803132044766868
30,4,Iman Shumpert,99,finalist,1,4,31.5,40.0,0.7875,13,0.0755395683453237,9.0,False,Rank_With_Save,0.7796334207288906,0.7353508665086004,0.04034960314498442
30,5,Iman Shumpert,99,finalist,1,4,28.0,40.0,0.7,11,0.0727272727272727,11.0,False,Rank_With_Save,0.8160500727985692,0.4080250363992846,0.0160901248275622
30,6,Iman Shumpert,99,finalist,1,4,40.0,40.0,1.0,10,0.1098901098901098,1.5,False,Rank_With_Save,0.440205286054409,0.620759641282588,0.03510704570610504
30,7,Iman Shumpert,99,finalist,1,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,0.690973732694798,0.538020176788324,0.026023840769739008
30,8,Iman Shumpert,99,finalist,1,4,35.0,40.0,0.875,8,0.1136363636363636,7.0,False,Rank_With_Save,0.5900678583278021,0.4293279900151348,0.024669643759932126
30,9,Iman Shumpert,99,finalist,1,4,37.5,40.0,0.9375,6,0.165929203539823,3.5,False,Rank_With_Save,0.47866727753499905,0.4654253461473738,0.01804437007022224
30,10,Iman Shumpert,99,finalist,1,4,40.0,40.0,1.0,4,0.2547770700636942,1.5,False,Rank_With_Save,0.5015140862878182,0.6193723216569768,0.021737252105849692
30,1,Cody Rigsby,99,finalist,3,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,1.0,0.9688375503867886,0.061203510309940014
30,2,Cody Rigsby,99,finalist,3,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,1.0,0.8795725843881914,0.05470556668373713
30,3,Cody Rigsby,99,finalist,3,3,18.0,30.0,0.6,14,0.0604026845637583,14.0,False,Rank_With_Save,0.9889837177556657,0.49610973981538625,0.029178218106576975
30,4,Cody Rigsby,99,finalist,3,4,29.0,40.0,0.725,13,0.0695443645083932,11.0,False,Rank_With_Save,0.5544661760285402,0.386502256230809,0.019856260037792166
30,5,Cody Rigsby,99,finalist,3,4,32.0,40.0,0.8,11,0.0831168831168831,9.5,False,Rank_With_Save,0.4262147763063934,0.31260424631314787,0.016693945268524857
30,6,Cody Rigsby,99,finalist,3,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,0.3459921368501976,0.330224143254166,0.016977560017835795
30,7,Cody Rigsby,99,finalist,3,4,36.0,40.0,0.9,9,0.110091743119266,5.0,False,Rank_With_Save,0.3641792632898376,0.35266290380385745,0.019893742924181407
30,8,Cody Rigsby,99,finalist,3,4,38.0,40.0,0.95,8,0.1233766233766233,5.0,False,Rank_With_Save,0.3924503896522203,0.37717795153668293,0.018118881005227464
30,9,Cody Rigsby,99,finalist,3,4,35.5,40.0,0.8875,6,0.1570796460176991,6.0,False,Rank_With_Save,0.41341571354713785,0.2647372974244892,0.021375445925784272
30,10,Cody Rigsby,99,finalist,3,4,38.0,40.0,0.95,4,0.2420382165605095,4.0,False,Rank_With_Save,0.30748818927605776,0.1870528370237722,0.022831455912887877
30,1,Melanie C,5,eliminated,11,4,27.0,40.0,0.675,15,0.0737704918032786,4.0,False,Rank_With_Save,1.0,1.2025559224858762,0.08017077106076581
30,2,Melanie C,5,eliminated,11,4,30.0,40.0,0.75,15,0.0779220779220779,3.0,False,Rank_With_Save,1.0,1.3131112805907015,0.08832918035071102
30,3,Melanie C,5,eliminated,11,3,22.0,30.0,0.7333333333333333,14,0.0738255033557046,5.5,False,Rank_With_Save,1.4897696412921235,1.6511713158059522,0.09717925303242596
30,4,Melanie C,5,eliminated,11,4,33.0,40.0,0.825,13,0.079136690647482,6.0,False,Rank_With_Save,1.8455298218708043,2.0132492084014664,0.09425533124862266
30,5,Melanie C,5,eliminated,11,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,True,Rank_With_Save,2.201759870898712,2.39739136919199,0.10046985511512169
30,1,Jimmie Allen,8,eliminated,7,4,22.0,40.0,0.55,15,0.0601092896174863,13.0,False,Rank_With_Save,1.0,0.8130253023207308,0.05013382599186848
30,2,Jimmie Allen,8,eliminated,7,4,27.0,40.0,0.675,15,0.0701298701298701,6.0,False,Rank_With_Save,1.0,1.0963419324894466,0.07336401437784555
30,3,Jimmie Allen,8,eliminated,7,3,20.0,30.0,0.6666666666666666,14,0.0671140939597315,10.5,False,Rank_With_Save,1.2430699612451377,1.000656354537578,0.053923096833090094
30,4,Jimmie Allen,8,eliminated,7,4,32.5,40.0,0.8125,13,0.0779376498800959,7.5,False,Rank_With_Save,1.108502548203758,1.1546747236372654,0.05422832756170678
30,5,Jimmie Allen,8,eliminated,7,4,34.0,40.0,0.85,11,0.0883116883116883,8.0,False,Rank_With_Save,1.263131378760679,1.1508992105600013,0.045686185919275264
30,6,Jimmie Allen,8,eliminated,7,4,38.0,40.0,0.95,10,0.1043956043956044,3.5,False,Rank_With_Save,1.242271582398552,1.4687291028973324,0.05929447602229146
30,7,Jimmie Allen,8,eliminated,7,4,38.0,40.0,0.95,9,0.1162079510703363,3.5,False,Rank_With_Save,1.5873180549419152,1.8382950761781527,0.06397249746311279
30,8,Jimmie Allen,8,eliminated,7,4,32.0,40.0,0.8,8,0.1038961038961039,8.0,True,Rank_With_Save,1.9662400711043784,0.9831200355521892,0.02860107872868926
30,1,Olivia Jade,8,eliminated,8,4,25.0,40.0,0.625,15,0.0683060109289617,7.5,False,Rank_With_Save,1.0,1.0467436744198177,0.06402694901273367
30,2,Olivia Jade,8,eliminated,8,4,27.0,40.0,0.675,15,0.0701298701298701,6.0,False,Rank_With_Save,1.0,1.0963419324894466,0.07436271714055716
30,3,Olivia Jade,8,eliminated,8,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,1.245067366770561,1.7576517414118566,0.10335311075361706
30,4,Olivia Jade,8,eliminated,8,4,35.0,40.0,0.875,13,0.0839328537170263,2.5,False,Rank_With_Save,1.9643579629190908,2.5296660262819217,0.11976675751339634
30,5,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,2.7691995413087143,3.0152493773964957,0.12415256236935694
30,6,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,3.2635545021352095,3.114823646693115,0.12169881312960736
30,7,Olivia Jade,8,eliminated,8,4,42.0,40.0,1.05,9,0.128440366972477,1.0,False,Rank_With_Save,3.3582212729523295,5.163558051543425,0.17795002272963642
30,8,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,8,0.1168831168831168,6.0,True,Rank_With_Save,5.519458097002698,4.4454932795327045,0.133700100032141
30,1,JoJo Siwa,99,finalist,2,4,29.0,40.0,0.725,15,0.0792349726775956,1.0,False,Rank_With_Save,1.0,1.358368170551934,0.08901315830573393
30,2,JoJo Siwa,99,finalist,2,4,31.0,40.0,0.775,15,0.0805194805194805,2.0,False,Rank_With_Save,1.0,1.3853677299577867,0.08623981680378312
30,3,JoJo Siwa,99,finalist,2,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,1.557847363565353,2.1992007858391607,0.12558078401598702
30,4,JoJo Siwa,99,finalist,2,4,35.0,40.0,0.875,13,0.0839328537170263,2.5,False,Rank_With_Save,2.4503623538711348,3.1555340297838175,0.15675531962932554
30,5,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,11,0.1038961038961039,1.0,False,Rank_With_Save,3.4690446690424688,5.01020820649507,0.2074144854658352
30,6,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,10,0.1098901098901098,1.5,False,Rank_With_Save,5.4250371774267405,7.650167408003113,0.30171477723203993
30,7,JoJo Siwa,99,finalist,2,4,39.0,40.0,0.975,9,0.1192660550458715,2.0,False,Rank_With_Save,8.253596962467192,10.341610185702683,0.35291381258459326
30,8,JoJo Siwa,99,finalist,2,4,41.0,40.0,1.025,8,0.1331168831168831,4.0,False,Rank_With_Save,11.04743781087187,13.197025564515123,0.4018251052528315
30,9,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,6,0.1769911504424778,1.0,False,Rank_With_Save,14.000675775020786,19.423114186251286,0.5477506296168932
30,10,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,4,0.2547770700636942,1.5,False,Rank_With_Save,20.51861544548507,25.340589293763742,0.7014480509162947
30,1,Christine Chiu,3,eliminated,14,4,25.0,40.0,0.625,15,0.0683060109289617,7.5,False,Rank_With_Save,1.0,1.0467436744198177,0.06725957647061542
30,2,Christine Chiu,3,eliminated,14,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,1.0,0.8795725843881914,0.06125567606002538
30,3,Christine Chiu,3,eliminated,14,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,True,Rank_With_Save,1.0020839365082421,0.958657618539899,0.051187614526483655
30,1,Kenya Moore,6,eliminated,10,4,26.0,40.0,0.65,15,0.0710382513661202,5.5,False,Rank_With_Save,1.0,1.124649798452847,0.07266782134685813
30,2,Kenya Moore,6,eliminated,10,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,1.0,0.8795725843881914,0.05789071848855548
30,3,Kenya Moore,6,eliminated,10,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,False,Rank_With_Save,0.9953540213653024,0.9522193510566509,0.052113514757655625
30,4,Kenya Moore,6,eliminated,10,4,29.5,40.0,0.7375,13,0.0707434052757793,10.0,False,Rank_With_Save,1.0564463805719622,0.7884226681217703,0.04125696758708072
30,5,Kenya Moore,6,eliminated,10,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,0.8709366032959318,0.948321351230181,0.04632388157511073
30,6,Kenya Moore,6,eliminated,10,4,32.0,40.0,0.8,10,0.0879120879120879,10.0,True,Rank_With_Save,1.0409691143804025,0.5204845571902013,0.021930406881639518
30,1,Amanda Kloots,99,finalist,4,4,28.0,40.0,0.7,15,0.0765027322404371,2.5,False,Rank_With_Save,1.0,1.280462046518905,0.0812011760663721
30,2,Amanda Kloots,99,finalist,4,4,32.0,40.0,0.8,15,0.0831168831168831,1.0,False,Rank_With_Save,1.0,1.4576241793248716,0.09272382111187727
30,3,Amanda Kloots,99,finalist,4,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,1.6430718215486262,2.3195114782426716,0.1354256853187985
30,4,Amanda Kloots,99,finalist,4,4,34.0,40.0,0.85,13,0.0815347721822541,4.5,False,Rank_With_Save,2.5903628488802686,3.080797969865395,0.15191197310984586
30,5,Amanda Kloots,99,finalist,4,4,39.0,40.0,0.975,11,0.1012987012987012,2.0,False,Rank_With_Save,3.384621916085087,4.587548112264185,0.19433979893941045
30,6,Amanda Kloots,99,finalist,4,4,38.0,40.0,0.95,10,0.1043956043956044,3.5,False,Rank_With_Save,4.9762277101430055,5.883359616437204,0.2326894527980636
30,7,Amanda Kloots,99,finalist,4,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,6.348738522033331,4.943385342139984,0.17476534029971272
30,8,Amanda Kloots,99,finalist,4,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,5.292916022739409,6.734754639226976,0.2069608934980256
30,9,Amanda Kloots,99,finalist,4,4,39.5,40.0,0.9875,6,0.1747787610619469,2.0,False,Rank_With_Save,7.148676426223027,9.324060370566315,0.25667058366238027
30,10,Amanda Kloots,99,finalist,4,4,39.0,40.0,0.975,4,0.2484076433121019,3.0,False,Rank_With_Save,9.837401537891076,9.066789227706105,0.2539832410649679
31,1,Jason Lewis,1,eliminated,16,4,18.0,40.0,0.45,16,0.0471204188481675,15.0,True,Rank_With_Save,1.0,0.607037493013308,0.04819432279590252
31,1,Cheryl Ladd,3,eliminated,14,4,21.0,40.0,0.525,16,0.0549738219895287,10.5,False,Rank_With_Save,1.0,0.80769919870864,0.04865392059070988
31,2,Cheryl Ladd,3,eliminated,14,4,21.0,40.0,0.525,15,0.0509708737864077,15.0,False,Rank_With_Save,0.9050070398900598,0.4525035199450299,0.029953250110166377
31,3,Cheryl Ladd,3,eliminated,14,4,24.0,40.0,0.6,14,0.0595533498759305,13.0,True,Rank_With_Save,0.5124100201653626,0.29751522255347024,0.01417260241576459
31,1,Selma Blair,5,withdrew,12,4,28.0,40.0,0.7,16,0.0732984293193717,4.0,False,Rank_With_Save,1.0,1.2759098453310813,0.07024991346072788
31,2,Selma Blair,5,withdrew,12,4,28.0,40.0,0.7,15,0.0679611650485436,7.0,False,Rank_With_Save,1.416409672252537,1.4847990830792006,0.08817938985969355
31,3,Selma Blair,5,withdrew,12,4,28.0,40.0,0.7,14,0.0694789081885856,9.0,False,Rank_With_Save,1.6611578627985877,1.5467812906485818,0.06752339483567348
31,4,Selma Blair,5,withdrew,12,4,32.0,40.0,0.8,13,0.0780487804878048,6.5,False,Rank_With_Save,1.6818280803199288,1.7469951787225446,0.06444662238153565
31,5,Selma Blair,5,withdrew,12,4,40.0,40.0,1.0,12,0.0891861761426978,4.0,False,Rank_With_Save,1.875888423485616,2.310543954416394,0.07208211563293522
31,1,Joseph Baena,5,eliminated,11,4,23.0,40.0,0.575,16,0.0602094240837696,9.0,False,Rank_With_Save,1.0,0.9414736691721945,0.06022307629377554
31,2,Joseph Baena,5,eliminated,11,4,24.0,40.0,0.6,15,0.058252427184466,13.0,False,Rank_With_Save,1.0619198217597456,0.7286430371845836,0.03909389761801674
31,3,Joseph Baena,5,eliminated,11,4,29.0,40.0,0.725,14,0.0719602977667493,7.5,False,Rank_With_Save,0.806830832420617,0.8219816903608734,0.043661974496476484
31,4,Joseph Baena,5,eliminated,11,4,28.0,40.0,0.7,13,0.0682926829268292,11.5,False,Rank_With_Save,0.9093056393538264,0.6391815904616056,0.025931505318259357
31,5,Joseph Baena,5,eliminated,11,4,35.0,40.0,0.875,12,0.0780379041248606,10.0,True,Rank_With_Save,0.6910446010981244,0.5461745572423747,0.01914751878864519
31,1,Trevor Donovan,9,eliminated,6,4,21.0,40.0,0.525,16,0.0549738219895287,10.5,False,Rank_With_Save,1.0,0.80769919870864,0.05366867306333776
31,2,Trevor Donovan,9,eliminated,6,4,30.0,40.0,0.75,15,0.0728155339805825,4.0,False,Rank_With_Save,0.9150365448353156,1.124897684735264,0.05685790107935464
31,3,Trevor Donovan,9,eliminated,6,4,27.0,40.0,0.675,14,0.0669975186104218,10.0,False,Rank_With_Save,1.2386134868939733,1.0447887073909878,0.048612415833667266
31,4,Trevor Donovan,9,eliminated,6,4,28.0,40.0,0.7,13,0.0682926829268292,11.5,False,Rank_With_Save,1.1420135390583224,0.8027598187367535,0.02740956795166302
31,5,Trevor Donovan,9,eliminated,6,4,36.0,40.0,0.9,12,0.0802675585284281,7.5,False,Rank_With_Save,0.8575789546400795,0.753494538070121,0.02220623386308831
31,6,Trevor Donovan,9,eliminated,6,4,34.0,40.0,0.85,10,0.0985507246376811,6.5,False,Rank_With_Save,0.8776977063759274,0.8361800158224468,0.02077899509521723
31,7,Trevor Donovan,9,eliminated,6,4,39.0,40.0,0.975,9,0.1198156682027649,1.5,False,Rank_With_Save,0.8777380060128813,1.1888737502458635,0.02680981271425636
31,8,Trevor Donovan,9,eliminated,6,4,39.0,40.0,0.975,8,0.1242038216560509,5.5,False,Rank_With_Save,1.2424933756743761,1.2249496908968198,0.02293621633405667
31,9,Trevor Donovan,9,eliminated,6,4,32.5,40.0,0.8125,6,0.1477272727272727,6.0,True,Rank_With_Save,1.270822123564933,0.7373464887965024,0.018434966802754724
31,1,Daniel Durant,9,eliminated,5,4,27.0,40.0,0.675,16,0.0706806282722513,6.0,False,Rank_With_Save,1.0,1.2090226100993042,0.07412421477723487
31,2,Daniel Durant,9,eliminated,5,4,29.0,40.0,0.725,15,0.0703883495145631,5.0,False,Rank_With_Save,1.357271039653774,1.545681239462628,0.08622494780094125
31,3,Daniel Durant,9,eliminated,5,4,31.0,40.0,0.775,14,0.0769230769230769,5.0,False,Rank_With_Save,1.7181311350645105,2.0515203044859347,0.09061677324720752
31,4,Daniel Durant,9,eliminated,5,4,29.0,40.0,0.725,13,0.0707317073170731,9.5,False,Rank_With_Save,2.23275385098035,1.7569254926003002,0.06480436351561415
31,5,Daniel Durant,9,eliminated,5,4,33.5,40.0,0.8375,12,0.0746934225195094,11.0,False,Rank_With_Save,1.8865342196315285,1.241258545241598,0.0389811902377243
31,6,Daniel Durant,9,eliminated,5,4,34.0,40.0,0.85,10,0.0985507246376811,6.5,False,Rank_With_Save,1.4511430182887515,1.3824996729267993,0.03531317620281251
31,7,Daniel Durant,9,eliminated,5,4,36.5,40.0,0.9125,9,0.1121351766513056,4.5,False,Rank_With_Save,1.4531260253324243,1.5137255696770804,0.03142509870146438
31,8,Daniel Durant,9,eliminated,5,4,39.0,40.0,0.975,8,0.1242038216560509,5.5,False,Rank_With_Save,1.5765757670800091,1.5543149254311968,0.030915034320151105
31,9,Daniel Durant,9,eliminated,5,4,34.5,40.0,0.8625,6,0.1568181818181818,5.0,True,Rank_With_Save,1.616144994071499,1.2633572517797655,0.024520956363239737
31,1,Wayne Brady,99,finalist,3,4,29.0,40.0,0.725,16,0.0759162303664921,2.0,False,Rank_With_Save,1.0,1.3427970805628588,0.08615886516891964
31,2,Wayne Brady,99,finalist,3,4,32.0,40.0,0.8,15,0.0776699029126213,2.0,False,Rank_With_Save,1.5151148109006982,2.136934469363963,0.10714988760764249
31,3,Wayne Brady,99,finalist,3,4,33.0,40.0,0.825,14,0.0818858560794044,2.0,False,Rank_With_Save,2.351234244579248,3.2195574258272397,0.1494514987322691
31,4,Wayne Brady,99,finalist,3,4,36.0,40.0,0.9,13,0.0878048780487805,2.0,False,Rank_With_Save,3.5184604232917778,4.836341428310169,0.16928013815224155
31,5,Wayne Brady,99,finalist,3,4,41.0,40.0,1.025,12,0.0914158305462653,2.5,False,Rank_With_Save,5.174901704614652,6.8307441659258625,0.1951126412757498
31,6,Wayne Brady,99,finalist,3,4,34.0,40.0,0.85,10,0.0985507246376811,6.5,False,Rank_With_Save,7.943066393325099,7.567335922380271,0.16739299974074207
31,7,Wayne Brady,99,finalist,3,4,38.0,40.0,0.95,9,0.1167434715821812,3.0,False,Rank_With_Save,7.902121921861755,9.714598876440784,0.18622819062132787
31,8,Wayne Brady,99,finalist,3,4,45.0,40.0,1.125,8,0.143312101910828,1.5,False,Rank_With_Save,10.087055257683438,13.362867256766693,0.21674368493580123
31,9,Wayne Brady,99,finalist,3,4,36.5,40.0,0.9125,6,0.1659090909090909,3.5,False,Rank_With_Save,13.796354626638296,13.564692967450627,0.18135332064429158
